 458814588120171128NB0072818921711163INV20171130+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET LLC-UNIVPRK   CGC MISC
 45881458812017112801252414  21711213INV20171130+0000016103MEAT INVOICE            252030        0   20300NEW SEASONS MARKET LLC-UNIVPRK   CGC MTPO
 4588145881201711282439503   21711153C/M20171130-0000001494CH ADJ I2438418 #1468052286254#14680520   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282439896   21711163INV20171130+0000001554B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282441295   21711183INV20171130+0000001554B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282441296   21711183INV20171130+0000013235B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282442878   21711213INV20171130+0000015532B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 45881458812017112801251154  21711173INV20171130+0000013670FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 45881458812017112801251160  21711173INV20171130+0000007062FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 45881458812017112801251165  21711173INV20171130+0000030248BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 45881458812017112801252410  21711213INV20171130+0000006880FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 45881458812017112801252411  21711213INV20171130+0000004087SERV-BAK FRZN FD SVC    252032 SVC    7   20327NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 458814588120171128NB0073178321711173INV20171130+00000060000583806 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET LLC-UNIVPRK   CGC SERV
 45881458812017112801224194  21711173INV20171130+0000015967BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801225224  21711213INV20171130+0000003739MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801225225  21711213INV20171130+0000007329MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801216476  21711173INV20171130+0000016389MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC FFPO
 45881458812017112801216964  21711213INV20171130+0000004496MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC FFPO
 45881458812017112802036737  21711163INV20171130+0000020287BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRNO
 45881458812017112802030346  21711203INV20171130+0000022267BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRNO
 45881458812017112801291197  21711173INV20171130+0000010430BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801291198  21711173INV20171130+0000022800BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801291199  21711173INV20171130+0000109778BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 458814588120171128NB0073628421711213INV20171130+000000020801291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801291815  21711213INV20171130+0000010051BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801291816  21711213INV20171130+0000135439BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112802293569  21711203INV20171130+0000004519BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRWA
 45881458812017112802293570  21711203INV20171130+0000017442BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRWA
 458814588120171128NC0022433821711272C/M20171207-0000003250951117 - PALLETS - REGUL002489 - REGUL0   24890NEW SEASONS MARKET LLC-UNIVPRK   CGC COPO
 45881458812017112801270969  21711232INV20171207+0000006855BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC DAPO
 45881458812017112801270970  21711232INV20171207+0000019458BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC DAPO
 45881458812017112801271459  21711282INV20171207+0000009018BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC DAPO
 45881458812017112801225998  21711232INV20171207+0000104841BILLING - DELI C        222000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112801225999  21711232INV20171207+0000038797BILLING - DELI G        222008        0   20080NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112801226000  21711232INV20171207+0000004452BILLING - DELI M        222009        0   20090NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 458814588120171128NB0074444521711282INV20171207+000001302401221128 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112801226931  21711282INV20171207+0000015013BILLING - DELI C        222000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112801226932  21711282INV20171207+0000026775BILLING - DELI G        222008        0   20080NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112801226933  21711282INV20171207+0000006065BILLING - DELI M        222009        0   20090NEW SEASONS MARKET LLC-UNIVPRK   CGC DLPO
 45881458812017112802227745  21711282INV20171207+0000028949MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-UNIVPRK   CGC DLWA
 45881458812017112802227746  21711282INV20171207+0000006470MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-UNIVPRK   CGC DLWA
 458814588120171128NB0074444421711282INV20171207+000000053401211128 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC FFPO
 45881458812017112801217706  21711282INV20171207+0000029506BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC FFPO
 458814588120171128NB0074444321711282INV20171207+000001414801201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC GRPO
 45881458812017112801205179  21711282INV20171207+0000426414BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC GRPO
 45881458812017112801205180  21711282INV20171207+0000001261BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC GRPO
 45881458812017112801205181  21711282INV20171207+0000003115BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MARKET LLC-UNIVPRK   CGC GRPO
 45881458812017112801205182  21711282INV20171207+0000021561BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-UNIVPRK   CGC GRPO
 458814588120171128NB0074444621711282INV20171207+000000047501231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC HBPO
 45881458812017112801239978  21711282INV20171207+0000042016BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC HBPO
 45881458812017112801239979  21711282INV20171207+0000010777BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC HBPO
 458814588120171128NB0074444721711282INV20171207+000000017801241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC HDPO
 45881458812017112801241935  21711282INV20171207+0000021405BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC HDPO
 458814588120171128NB0074444921711282INV20171207+000000077201311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   CGC ICPO
 45881458812017112801314285  21711282INV20171207+0000056451BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-UNIVPRK   CGC ICPO
 458814588120171128NB0073686921711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET LLC-UNIVPRK   CGC MISC
 45881458812017112801254414  21711282INV20171207+0000008052MEAT INVOICE            252030        0   20300NEW SEASONS MARKET LLC-UNIVPRK   CGC MTPO
 4588145881201711282444569   21711242INV20171207+0000003108B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282444570   21711242INV20171207+0000011952B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 4588145881201711282446651   21711282INV20171207+0000014281B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-UNIVPRK   CGC PRPO
 45881458812017112801254413  21711282INV20171207+0000013670FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-UNIVPRK   CGC SDPO
 458814588120171128NB0074059421711242INV20171207+00000060000587093 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET LLC-UNIVPRK   CGC SERV
 45881458812017112801226001  21711232INV20171207+0000033526MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801226002  21711232INV20171207+0000010332MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801226934  21711282INV20171207+0000003992BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801226935  21711282INV20171207+0000003739MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC DLPO
 45881458812017112801217707  21711282INV20171207+0000006725MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC FFPO
 45881458812017112802032320  21711222INV20171207+0000002303BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRNO
 45881458812017112802034871  21711272INV20171207+0000035104BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRNO
 458814588120171128NB0074444821711282INV20171207+000000005901291128 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801292672  21711282INV20171207+0000006565BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112801292674  21711282INV20171207+0000188882BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-UNIVPRK   GSC GRPO
 45881458812017112802294822  21711222INV20171207+0000001980BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRWA
 45881458812017112802296189  21711272INV20171207+0000002980BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRWA
 45881458812017112802296190  21711272INV20171207+0000013736BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-UNIVPRK   GSC GRWA
 458814588120171128          3        +0000000000+0000000000+0000011265+0002202941+0001277266+0003491472+0000000000+0000000000
 45881  TRAILER              4                    TOTAL STMT RECS = 0000113                    PROCESS DATE = 20171129
