 458714587120171128          1        +0000000000+0000000000+0000013570+0003394287+0002465320+0005873177+0000000000+0000000000
 458714587120171128FC-002338921711274LPF20171127+0000013570LATE PAYMENT FEE        00                     NEW SEASONS MARKET LLC-PRGRIDGE  CGC MISC
 45871458712017112801204621  21711272INV20171207+0000001261BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC GRPO
 45871458712017112801204622  21711272INV20171207+0000007765BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-PRGRIDGE  CGC GRPO
 458714587120171128NB0074439721711282INV20171207+000002630901201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MARKET LLC-PRGRIDGE  CGC GRPO
 45871458712017112801239475  21711222INV20171207+0000031995BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC HBPO
 45871458712017112801239476  21711222INV20171207+0000005389BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC HBPO
 45871458712017112801239836  21711272INV20171207+0000035022BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC HBPO
 458714587120171128NB0074440021711282INV20171207+000000053001231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MARKET LLC-PRGRIDGE  CGC HBPO
 45871458712017112801241307  21711222INV20171207+0000003707BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC HDPO
 45871458712017112801241751  21711272INV20171207+0000018204BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC HDPO
 458714587120171128NB0074440121711282INV20171207+000000045201241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MARKET LLC-PRGRIDGE  CGC HDPO
 45871458712017112801313998  21711222INV20171207+0000042063BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC ICPO
 45871458712017112801314228  21711272INV20171207+0000093292BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-PRGRIDGE  CGC ICPO
 458714587120171128NB0074440321711282INV20171207+000000236901311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MARKET LLC-PRGRIDGE  CGC ICPO
 458714587120171128NB0073686121711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET LLC-PRGRIDGE  CGC MISC
 45871458712017112801252759  21711222INV20171207+0000005109MEAT FROZ               252030        0   20300NEW SEASONS MARKET LLC-PRGRIDGE  CGC MTPO
 45871458712017112801252769  21711222INV20171207+0000027801MEAT INVOICE            252030        0   20300NEW SEASONS MARKET LLC-PRGRIDGE  CGC MTPO
 45871458712017112801254063  21711272INV20171207+0000004468MEAT FROZ               252030        0   20300NEW SEASONS MARKET LLC-PRGRIDGE  CGC MTPO
 45871458712017112801254065  21711272INV20171207+0000024155MEAT INVOICE            252030        0   20300NEW SEASONS MARKET LLC-PRGRIDGE  CGC MTPO
 4587145871201711282443789   21711222INV20171207+0000004350B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-PRGRIDGE  CGC PRPO
 4587145871201711282444110   21711222C/M20171207-0000003895CH ADJ I2442830 #1455968286254#14559680   62540NEW SEASONS MARKET LLC-PRGRIDGE  CGC PRPO
 4587145871201711282446595   21711282INV20171207+0000062015B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-PRGRIDGE  CGC PRPO
 45871458712017112801252758  21711222INV20171207+0000008144FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-PRGRIDGE  CGC SDPO
 45871458712017112801254062  21711272INV20171207+0000013670FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-PRGRIDGE  CGC SDPO
 458714587120171128NB0074058021711242INV20171207+00000060000587079 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET LLC-PRGRIDGE  CGC SERV
 45871458712017112801225537  21711222INV20171207+0000023951BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-PRGRIDGE  GSC DLPO
 45871458712017112801225539  21711222INV20171207+0000003489MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC DLPO
 45871458712017112801226645  21711272INV20171207+0000015967BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-PRGRIDGE  GSC DLPO
 45871458712017112801226646  21711272INV20171207+0000016763MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC DLPO
 45871458712017112801226647  21711272INV20171207+0000003441MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC DLPO
 45871458712017112801217100  21711222INV20171207+0000012178MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC FFPO
 45871458712017112801217588  21711272INV20171207+0000001598MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC FFPO
 45871458712017112802032315  21711222INV20171207+0000027938BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRNO
 45871458712017112802035900  21711282INV20171207+0000004369BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRNO
 45871458712017112801291953  21711222INV20171207+0000084513BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRPO
 45871458712017112801292449  21711272INV20171207+0000012324BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRPO
 45871458712017112801292450  21711272INV20171207+0000100992BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRPO
 458714587120171128NB0074440221711282INV20171207+000000004901291128 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRPO
 45871458712017112802294782  21711222INV20171207+0000001644BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRWA
 45871458712017112802294783  21711222INV20171207+0000009779BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRWA
 45871458712017112802296611  21711282INV20171207+0000012265BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-PRGRIDGE  GSC GRWA
 458714587120171128          3        +0000000000+0000000000+0000013570+0003394287+0002465320+0005873177+0000000000+0000000000
 45871  TRAILER              4                    TOTAL STMT RECS = 0000154                    PROCESS DATE = 20171129
