 458774587720171128          1        +0000000000+0000000000+0000010958+0002339692+0001792222+0004142872+0000000000+0000000000
 45877458772017112801216208  21711163INV20171130+0000004372BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 45877458772017112801216209  21711163INV20171130+0000024651BILLING - FROZ FOOD     212000OOD     1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 45877458772017112801216760  21711203INV20171130+0000041241BILLING - FROZ FOOD     212000OOD     1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 458774587720171128NB0073625921711213INV20171130+000000278701211121 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 45877458772017112802217544  21711203INV20171130+0000006117MC SALES SEATTLE FROZEN 214000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFWA
 45877458772017112802217545  21711203INV20171130+0000008602MC SALES SEATTLE FROZEN 214000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFWA
 4587745877201711283003758   21711103C/M20171130-0000070200ADJ GROC 1202392        202120        0   21200NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801201352  21711173INV20171130+0000208845BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801201353  21711173INV20171130+0000004017BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801201354  21711173INV20171130+0000043866BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801202251  21711203INV20171130+0000003037BILLING - GROC          202000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801202252  21711203INV20171130+0000584245BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801202253  21711203INV20171130+0000024387BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 458774587720171128NB0073625821711213INV20171130+000003270101201121 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801238806  21711163INV20171130+0000015738BILLING - HABA          232000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 45877458772017112801239177  21711203INV20171130+0000051836BILLING - HABA          232000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 458774587720171128NB0073626121711213INV20171130+000000060301231121 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 45877458772017112801240936  21711203INV20171130+0000005167BILLING - HDWE          242000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC HDPO
 458774587720171128NB0073626221711213INV20171130+000000004901241121 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC HDPO
 45877458772017112801313549  21711163INV20171130+0000037155BILLING - PNW ICE CREAM 312000E CREAM 1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 45877458772017112801313814  21711203INV20171130+0000021440BILLING - PNW ICE CREAM 312000E CREAM 1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 458774587720171128NB0073626421711213INV20171130+000000274901311121 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 458774587720171128NB0072818621711163INV20171130+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS, LLC-NYBERG RIVERS   CGC MISC
 45877458772017112801250383  21711163INV20171130+0000006309BILLING - MEAT          252030        1   20301NEW SEASONS, LLC-NYBERG RIVERS   CGC MTPO
 45877458772017112801250404  21711163INV20171130+0000024155BILLING - MEAT          252030        1   20301NEW SEASONS, LLC-NYBERG RIVERS   CGC MTPO
 4587745877201711282441280   21711183INV20171130+0000017139B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282441281   21711183INV20171130+0000006667B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282441282   21711183INV20171130+0000008700B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282442813   21711213INV20171130+0000024053B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282442814   21711213INV20171130+0000004110B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282442815   21711213INV20171130+0000014000B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 45877458772017112801250382  21711163INV20171130+0000007062BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS, LLC-NYBERG RIVERS   CGC SDPO
 45877458772017112801251913  21711203INV20171130+0000036297BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS, LLC-NYBERG RIVERS   CGC SDPO
 45877458772017112801251934  21711203INV20171130+0000004087SERV-BAK FRZN FD SVC    252032 SVC    7   20327NEW SEASONS, LLC-NYBERG RIVERS   CGC SDPO
 458774587720171128NB0073178021711173INV20171130+00000060000583803 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS, LLC-NYBERG RIVERS   CGC SERV
 45877458772017112801223626  21711163INV20171130+0000011975MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801223629  21711163INV20171130+0000007105MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801224759  21711203INV20171130+0000011975MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801224760  21711203INV20171130+0000022784MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801224761  21711203INV20171130+0000006892MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801216210  21711163INV20171130+0000005621MC PORTLAND SALE FROZEN 294000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC FFPO
 45877458772017112801216761  21711203INV20171130+0000014333MC PORTLAND SALE FROZEN 294000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC FFPO
 45877458772017112802035697  21711153INV20171130+0000020942BILLING - MC GROC       034000C       0   40000NEW SEASONS, LLC-NYBERG RIVERS   GSC GRNO
 45877458772017112802035698  21711153INV20171130+0000014938BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRNO
 45877458772017112802038527  21711183INV20171130+0000035603BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRNO
 45877458772017112802031419  21711213INV20171130+0000018874BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRNO
 45877458772017112801291139  21711173INV20171130+0000000964BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291140  21711173INV20171130+0000003433BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291141  21711173INV20171130+0000064545BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291527  21711203INV20171130+0000012422BILLING - MC CANDY      294001DY      0   40010NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291528  21711203INV20171130+0000004028BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291529  21711203INV20171130+0000012014BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291530  21711203INV20171130+0000076621BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 458774587720171128NB0073626321711213INV20171130+000000014701291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112802291398  21711153INV20171130+0000006066BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112802292987  21711183INV20171130+0000001695BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112802292988  21711183INV20171130+0000007287BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112802294196  21711213INV20171130+0000003392BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112802294197  21711213INV20171130+0000003950BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112801270760  21711222INV20171207+0000018258BILLING - DARY          272000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DAPO
 45877458772017112801270761  21711222INV20171207+0000004509BILLING - DARY          272000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DAPO
 45877458772017112801271262  21711272INV20171207+0000022653BILLING - DARY          272000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC DAPO
 45877458772017112801271263  21711272INV20171207+0000004509BILLING - DARY          272000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC DAPO
 45877458772017112801271264  21711272INV20171207+0000001476BILLING - DARY          272000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC DAPO
 45877458772017112801225458  21711222INV20171207+0000044648BILLING - DELI C        222000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801225459  21711222INV20171207+0000003001BILLING - DELI G        222008        0   20080NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801225460  21711222INV20171207+0000071665BILLING - DELI C        222000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801225461  21711222INV20171207+0000006065BILLING - DELI M        222009        0   20090NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801225462  21711222INV20171207+0000008737BILLING - DELI C        222000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801225464  21711222INV20171207+0000002137BILLING - DELI C        222000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801226514  21711272INV20171207+0000020369BILLING - DELI C        222000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801226515  21711272INV20171207+0000068511BILLING - DELI G        222008        0   20080NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112801226516  21711272INV20171207+0000016798BILLING - DELI M        222009        0   20090NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 458774587720171128NB0074442621711282INV20171207+000000425301221128 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC DLPO
 45877458772017112802225230  21711222INV20171207+0000037108MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLWA
 45877458772017112802225231  21711222INV20171207+0000006470MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLWA
 45877458772017112802226993  21711272INV20171207+0000050286MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLWA
 45877458772017112802226994  21711272INV20171207+0000027524MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLWA
 45877458772017112802226995  21711272INV20171207+0000003389MC SALES SEATTLE DELI   224000 DELI   1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC DLWA
 45877458772017112801217070  21711222INV20171207+0000011784BILLING - FROZ FOOD     212000OOD     1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 45877458772017112801217546  21711272INV20171207+0000021331BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 458774587720171128NB0074442521711282INV20171207+000000072101211128 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC FFPO
 45877458772017112802218035  21711222INV20171207+0000014767MC SALES SEATTLE FROZEN 214000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFWA
 45877458772017112802218619  21711272INV20171207+0000002618MC SALES SEATTLE FROZEN 214000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFWA
 45877458772017112802218620  21711272INV20171207+0000011658MC SALES SEATTLE FROZEN 214000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   CGC FFWA
 45877458772017112801203232  21711222INV20171207+0000330446BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801203233  21711222INV20171207+0000004609BILLING - GROC          202000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801204516  21711272INV20171207+0000441367BILLING - GROC          202000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801204517  21711272INV20171207+0000003109BILLING - INSTITUT      202004UT      0   20040NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801204518  21711272INV20171207+0000002461BILLING - REPACK        202005        0   20050NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 458774587720171128NB0074442421711282INV20171207+000002721601201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC GRPO
 45877458772017112801239467  21711222INV20171207+0000065693BILLING - HABA          232000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 45877458772017112801239806  21711272INV20171207+0000057903BILLING - HABA          232000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 458774587720171128NB0074442721711282INV20171207+000000022601231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC HBPO
 45877458772017112801241298  21711222INV20171207+0000004498BILLING - HDWE          242000        1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC HDPO
 45877458772017112801241728  21711272INV20171207+0000006418BILLING - HDWE          242000        0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC HDPO
 458774587720171128NB0074442821711282INV20171207+000000010301241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC HDPO
 45877458772017112801313983  21711222INV20171207+0000016446BILLING - PNW ICE CREAM 312000E CREAM 1   20001NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 45877458772017112801314212  21711272INV20171207+0000016927BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 458774587720171128NB0074442921711282INV20171207+000000072201311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS, LLC-NYBERG RIVERS   CGC ICPO
 458774587720171128NB0073686621711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS, LLC-NYBERG RIVERS   CGC MISC
 45877458772017112801252671  21711222INV20171207+0000011419BILLING - MEAT          252030        1   20301NEW SEASONS, LLC-NYBERG RIVERS   CGC MTPO
 4587745877201711282443680   21711222INV20171207+0000014000B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282444204   21711222INV20171207+0000022440B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282444358   21711242INV20171207+0000021000B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282445015   21711252INV20171207+0000015645B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282446239   21711272C/M20171207-0000014960CH ADJ I2444204 #3598831286254#35988310   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282446291   21711272C/M20171207-0000002327CH ADJ I2445015 #1401586286254#14015860   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 4587745877201711282446577   21711282INV20171207+0000016225B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS, LLC-NYBERG RIVERS   CGC PRPO
 45877458772017112801253981  21711272INV20171207+0000006608FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS, LLC-NYBERG RIVERS   CGC SDPO
 458774587720171128NB0074059121711242INV20171207+00000060000587090 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS, LLC-NYBERG RIVERS   CGC SERV
 45877458772017112801225463  21711222INV20171207+0000003992MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801225465  21711222INV20171207+0000020502MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801225466  21711222INV20171207+0000003489MC PORTLAND SALES DELI  294000S DELI  1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801226517  21711272INV20171207+0000011975BILLING - DELI M        294009        0   40090NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801226518  21711272INV20171207+0000009522MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801226519  21711272INV20171207+0000003441MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS, LLC-NYBERG RIVERS   GSC DLPO
 45877458772017112801217071  21711222INV20171207+0000002229MC PORTLAND SALE FROZEN 294000 FROZEN 1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC FFPO
 45877458772017112801217547  21711272INV20171207+0000003345MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS, LLC-NYBERG RIVERS   GSC FFPO
 45877458772017112802034268  21711252INV20171207+0000013893BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRNO
 45877458772017112801291932  21711222INV20171207+0000001716BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801291933  21711222INV20171207+0000055763BILLING - MC GROC       294000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801292402  21711272INV20171207+0000002998BILLING - MC CANDY      294001DY      0   40010NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801292403  21711272INV20171207+0000001716BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112801292404  21711272INV20171207+0000087315BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS, LLC-NYBERG RIVERS   GSC GRPO
 45877458772017112802295690  21711252INV20171207+0000001695BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 45877458772017112802295691  21711252INV20171207+0000003992BILLING - MC GROC       034000C       1   40001NEW SEASONS, LLC-NYBERG RIVERS   GSC GRWA
 458774587720171128          3        +0000000000+0000000000+0000010958+0002339692+0001792222+0004142872+0000000000+0000000000
 45877  TRAILER              4                    TOTAL STMT RECS = 0000150                    PROCESS DATE = 20171129
