 458704587020171128          1        +0000000000+0000000000+0000009737+0002255528+0001632954+0003898219+0000000000+0000000000
 458704587020171128FC-002338821711274LPF20171127+0000009737LATE PAYMENT FEE        00                     NEW SEASONS MARKET LLC-HAWTH     CGC MISC
 458704587020171128NB0073585921711203INV20171130+0000003900951117 - PALLETS - REGUL002489 - REGUL0   24890NEW SEASONS MARKET LLC-HAWTH     CGC COPO
 45870458702017112801201529  21711173INV20171130+0000256579BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801201530  21711173INV20171130+0000015740BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 458704587020171128NB0073622421711213INV20171130+000001915801201121 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801202891  21711213INV20171130+0000348512BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801202892  21711213INV20171130+0000004987BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801202893  21711213INV20171130+0000035188BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801238936  21711173INV20171130+0000028944BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 458704587020171128NB0073622721711213INV20171130+000000073301231121 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 45870458702017112801239362  21711213INV20171130+0000112031BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 45870458702017112801240596  21711173INV20171130+0000004520BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HDPO
 45870458702017112801241163  21711213INV20171130+0000005645BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HDPO
 45870458702017112801313704  21711173INV20171130+0000041207BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-HAWTH     CGC ICPO
 458704587020171128NB0073622921711213INV20171130+000000158701311121 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC ICPO
 45870458702017112801313914  21711213INV20171130+0000041020BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-HAWTH     CGC ICPO
 458704587020171128NB0072818021711163INV20171130+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET LLC-HAWTH     CGC MISC
 45870458702017112801251222  21711173INV20171130+0000016103MEAT INVOICE            252030        0   20300NEW SEASONS MARKET LLC-HAWTH     CGC MTPO
 4587045870201711282441511   21711183INV20171130+0000016962B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 4587045870201711282442958   21711213INV20171130+0000002740B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 4587045870201711282442959   21711213INV20171130+0000025541B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 45870458702017112801251216  21711173INV20171130+0000036297BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS MARKET LLC-HAWTH     CGC SDPO
 45870458702017112801252397  21711213INV20171130+0000004087SERV-BAK FRZN FD SVC    252032 SVC    7   20327NEW SEASONS MARKET LLC-HAWTH     CGC SDPO
 458704587020171128NB0073176821711173INV20171130+00000060000583791 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET LLC-HAWTH     CGC SERV
 45870458702017112801224256  21711173INV20171130+0000015967BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801224258  21711173INV20171130+0000014188MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801225185  21711213INV20171130+0000011975BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801225187  21711213INV20171130+0000024828MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801225188  21711213INV20171130+0000003489MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801216496  21711173INV20171130+0000012585MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-HAWTH     GSC FFPO
 45870458702017112801216952  21711213INV20171130+0000007607MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-HAWTH     GSC FFPO
 45870458702017112802036730  21711163INV20171130+0000054003BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRNO
 45870458702017112802030342  21711203INV20171130+0000032813BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRNO
 45870458702017112801291224  21711173INV20171130+0000016389BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801291225  21711173INV20171130+0000097769BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 458704587020171128NB0073622821711213INV20171130+000000016801291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801291800  21711213INV20171130+0000010442BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801291801  21711213INV20171130+0000177769BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112802291870  21711163INV20171130+0000007315BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRWA
 45870458702017112802293556  21711203INV20171130+0000009035BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRWA
 45870458702017112802293557  21711203INV20171130+0000014219BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRWA
 458704587020171128NC0022433721711272C/M20171207-0000001950951117 - PALLETS - REGUL002489 - REGUL0   24890NEW SEASONS MARKET LLC-HAWTH     CGC COPO
 45870458702017112801270940  21711232INV20171207+0000005498BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DAPO
 45870458702017112801270941  21711232INV20171207+0000015816BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DAPO
 45870458702017112801271448  21711282INV20171207+0000008691BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DAPO
 45870458702017112801271449  21711282INV20171207+0000023331BILLING - DARY          272000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DAPO
 45870458702017112801225925  21711232INV20171207+0000003428BILLING - DELI C        226000        0   60000NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801225938  21711232INV20171207+0000029415BILLING - DELI C        222000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801225939  21711232INV20171207+0000060789BILLING - DELI G        222008        0   20080NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 458704587020171128NB0074439221711282INV20171207+000000495501221128 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801226901  21711282INV20171207+0000032796BILLING - DELI C        222000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801226902  21711282INV20171207+0000084481BILLING - DELI G        222008        0   20080NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801226903  21711282INV20171207+0000010517BILLING - DELI M        222009        0   20090NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112801226905  21711282INV20171207+0000002137BILLING - DELI C        222000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC DLPO
 45870458702017112802226026  21711232INV20171207+0000001831MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-HAWTH     CGC DLWA
 45870458702017112802226027  21711232INV20171207+0000019410MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-HAWTH     CGC DLWA
 45870458702017112802227735  21711282INV20171207+0000024318MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-HAWTH     CGC DLWA
 45870458702017112802227736  21711282INV20171207+0000012940MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MARKET LLC-HAWTH     CGC DLWA
 45870458702017112801217281  21711232INV20171207+0000020952BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MARKET LLC-HAWTH     CGC FFPO
 458704587020171128NB0074439121711282INV20171207+000000128801211128 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC FFPO
 45870458702017112801217696  21711282INV20171207+0000017717BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MARKET LLC-HAWTH     CGC FFPO
 45870458702017112801203713  21711232INV20171207+0000169752BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801203714  21711232INV20171207+0000007729BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 458704587020171128NB0074439021711282INV20171207+000002255601201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801205143  21711282INV20171207+0000381824BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801205144  21711282INV20171207+0000001261BILLING - GROC          202000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801205145  21711282INV20171207+0000003115BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801205146  21711282INV20171207+0000034128BILLING - REPACK        202005        0   20050NEW SEASONS MARKET LLC-HAWTH     CGC GRPO
 45870458702017112801239558  21711232INV20171207+0000009637BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 458704587020171128NB0074439321711282INV20171207+000000054301231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 45870458702017112801239968  21711282INV20171207+0000054603BILLING - HABA          232000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HBPO
 45870458702017112801241432  21711232INV20171207+0000017866BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HDPO
 458704587020171128NB0074439421711282INV20171207+000000013501241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC HDPO
 45870458702017112801241925  21711282INV20171207+0000006418BILLING - HDWE          242000        0   20000NEW SEASONS MARKET LLC-HAWTH     CGC HDPO
 458704587020171128NB0074439621711282INV20171207+000000040801311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     CGC ICPO
 45870458702017112801314280  21711282INV20171207+0000022748BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MARKET LLC-HAWTH     CGC ICPO
 458704587020171128NB0073686021711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MARKET LLC-HAWTH     CGC MISC
 4587045870201711282445255   21711252INV20171207+0000013372B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 4587045870201711282446663   21711282INV20171207+0000005480B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 4587045870201711282446664   21711282INV20171207+0000010791B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MARKET LLC-HAWTH     CGC PRPO
 45870458702017112801253188  21711232INV20171207+0000013538FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MARKET LLC-HAWTH     CGC SDPO
 458704587020171128NB0074057921711242INV20171207+00000060000587078 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MARKET LLC-HAWTH     CGC SERV
 45870458702017112801225940  21711232INV20171207+0000011975BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801225941  21711232INV20171207+0000041591MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801225942  21711232INV20171207+0000003489MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801226904  21711282INV20171207+0000011975BILLING - DELI M        294009        0   40090NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801226906  21711282INV20171207+0000041591MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MARKET LLC-HAWTH     GSC DLPO
 45870458702017112801217282  21711232INV20171207+0000004966MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-HAWTH     GSC FFPO
 45870458702017112801217697  21711282INV20171207+0000008676MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MARKET LLC-HAWTH     GSC FFPO
 45870458702017112802032314  21711222INV20171207+0000028936BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRNO
 45870458702017112802034868  21711272INV20171207+0000019593BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRNO
 4587045870201711283009012   21711222C/M20171207-0000002743ADJ GSC  1291801        294130        0   41300NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801292094  21711232INV20171207+0000002033BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801292095  21711232INV20171207+0000086218BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 458704587020171128NB0074439521711282INV20171207+000000006801291128 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801292660  21711282INV20171207+0000007370BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112801292661  21711282INV20171207+0000191703BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MARKET LLC-HAWTH     GSC GRPO
 45870458702017112802296180  21711272INV20171207+0000010049BILLING - MC GROC       034000C       0   40000NEW SEASONS MARKET LLC-HAWTH     GSC GRWA
 458704587020171128          3        +0000000000+0000000000+0000009737+0002255528+0001632954+0003898219+0000000000+0000000000
 45870  TRAILER              4                    TOTAL STMT RECS = 0000122                    PROCESS DATE = 20171129
