45861        044806500412050041000004124400006700012MARTINELLIS CIDER APPLE SPRK   25.4 OZ008000080300000002815707RN2017120220180105+000008400000100000N00000                                      23413N N     YREFLBB                                                                                    X
45861        044806500412050041000004124400006700012MARTINELLIS CIDER APPLE SPRK   25.4 OZ0080000803136360028157081R2017120220180105+000008400000100000N00001                                      23413N N     YEP1SA                                                                                     X
45861        044806500412050041000004124400006700012MARTINELLIS CIDER APPLE SPRK   25.4 OZ0080000803063420029888502A2017120220180105+000008400000100000N00000                                      23413N N     YEP2SQ                                                                                     X
45861        044801502052050205000001600040988000012BC DELIGHTS CHERRY CAKE MIX   15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502092050209000001600040987300012BC DELIGHTS CARROT CAKE MIX   15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502112050211000001600040998900012BC DELIGHTS SPICE CAKE MIX    15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502112050211000001600040998900012BC DELIGHTS SPICE CAKE MIX    15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502142050214000001600040997200012BC DELIGHTS RAINBOW CAKE MIX  15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502142050214000001600040997200012BC DELIGHTS RAINBOW CAKE MIX  15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502172050217000001600040992700012BC DELIGHTS GRMN CHC CKE MIX  15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502172050217000001600040992700012BC DELIGHTS GRMN CHC CKE MIX  15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502262050226000001600040989700012BC SUPREME CHOC FUDGE CAKE MIX15.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502262050226000001600040989700012BC SUPREME CHOC FUDGE CAKE MIX15.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502272050227000001600040982800012BC SUPREME DEVIL'S CAKE MIX   15.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502272050227000001600040982800012BC SUPREME DEVIL'S CAKE MIX   15.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502292050229000001600040991000012BETTY CR CAKE MIX  VANILLA    15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502292050229000001600040991000012BETTY CR CAKE MIX  VANILLA    15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502302050231000001600041001500012BC DELIGHTS TRP CHC FUGE MIX  15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502302050231000001600041001500012BC DELIGHTS TRP CHC FUGE MIX  15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502352050235000001600040986600012BETTY CR CAKE MIX BTR RCP YLLW15.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502352050235000001600040986600012BETTY CR CAKE MIX BTR RCP YLLW15.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502362050236000001600040994100012BC DELIGHTS LEMON CAKE MIX    15.25 OZ1260012622863950028244991A2017120220180105+000036000000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502362050236000001600040994100012BC DELIGHTS LEMON CAKE MIX    15.25 OZ1260012622061530029888482A2017120220180105+000036000000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502382050238000001600040981100012BC SUPREME WHITE CAKE MIX     16.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502382050238000001600040981100012BC SUPREME WHITE CAKE MIX     16.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502412050241000001600043054900012BC SUPREME YELLOW CAKE  MIX   15.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502412050241000001600043054900012BC SUPREME YELLOW CAKE  MIX   15.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044801502502050250000001600040995800012BETTY CR CAKE MIX   MILK CHOC 15.25 OZ1260012622863950028244991A2017120220180105+000014400000100000N00000                                      17184N Y     YEP1SA                                                                                     X
45861        044801502502050250000001600040995800012BETTY CR CAKE MIX   MILK CHOC 15.25 OZ1260012622061530029888482A2017120220180105+000014400000100000N00000                                      17184N N     YEP2SQ                                                                                     X
45861        044800504292050429000004116560010000012SOLO CUP PLASTIC SQ 18 OZ        30 CT174001745500000002937889RN2017120220171229+000040000000100000N00000                                      14163N N     YREFLBB                                                                                    X
45861        044800504292050429000004116560010000012SOLO CUP PLASTIC SQ 18 OZ        30 CT174001745500000003000929RN2018012720180302+000040000000100000N00000                                      14163N N     YREFL                                                                                      X
45861        044800504812050481000002900001665100012PLANTERS MIXED NUTS            10.3 OZ2900029019626580028013191A2017120220180105+000055200000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800504812050481000002900001665100012PLANTERS MIXED NUTS            10.3 OZ2900029019572690029447691A2018022420180406+000055200000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800505892050589000004157000383100012BLUE DIA ALMONDS WHOLE NATURAL    6 OZ2900029019937730027133251A2017112520180105+000060000000100000N00000                                      13095N Y     YEP1SA                                                                                     X
45861        044800507762050776000004157005234100012BLUE DIA BOLD ALMND WASABI/SOY    6 OZ2900029019937730027133251A2017112520180105+000060000000100000N00000                                      13095N Y     YEP1SA                                                                                     X
45861        044806509072050908000088491200472700010POST CEREAL GRAPE NUTS           29 OZ114001140850656002875985QA2017123020180202+000025000000200010Y00000                                      23260N N     YQDASQ                                                                                     X
45861        044806509072050908000088491200472700010POST CEREAL GRAPE NUTS           29 OZ1140011408506030028759851A2017123020180202+000141000000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044801414572051042000005849672306400012TEMPTA CAT TRT TASTY CHICKEN      3 OZ0700007081328950029059671A2017123020180202+000017200000100000N00000                                      21116N Y     YEP1SA                                                                                     X
45861        044801414572051042000005849672306400012TEMPTA CAT TRT TASTY CHICKEN      3 OZ0700007081738010029602311A2018022420180406+000017200000100000N00000                                      21116N Y     YEP1SA                                                                                     X
45861        044806516942051700000004800135356500012B/FOOD MAYO SQUEEZE BTL        11.5 OZ0260002603302280028620661A2017123020180202+000023800000100000N00000                                      11239N Y     YEP1SA                                                                                     X
45861        044800517812051781000001540017078900024WF RAISINS NATURAL 6PK BOX      6/1 OZ1420014203457200029241371A2017123020180202+000031300000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ008000087000000002821521RN2017120220180105+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ0080000870858420028215211A2017120220180105+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ008000087000000002951734RN2018010620180202+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ0080000870765400029517341A2018010620180202+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ008000087000000002951781RN2018020320180302+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ0080000870767270029517811A2018020320180223+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ008000087000000002961484RN2018030320180406+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086082051902000004175500814900008LANGERS 5 CAL CRANBERRY          64 OZ0080000870377350029614841A2018030320180406+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ008000087000000002821521RN2017120220180105+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ0080000870858420028215211A2017120220180105+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ008000087000000002951734RN2018010620180202+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ0080000870765400029517341A2018010620180202+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ008000087000000002951781RN2018020320180302+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ0080000870767270029517811A2018020320180223+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ008000087000000002961484RN2018030320180406+000013600000100000N00000                                      22016N N     YREFL                                                                                      X
45861        044801086072051903000004175500834700008LANGERS JCE DIET CRAN RAS CKTL   64 OZ0080000870377350029614841A2018030320180406+000011200000200000N00000                                      22016N Y     YEP1SA                                                                                     X
45861        044806524652052465000001122513313800012SIMPLY DONE BAG KITCHN 13G FLP   35 CT1780017846607730028664391A2017112520180105+000037800000100000N00000                                      14934N Y     YEP1SND                                                                                    X
45861        044806525002052501000001122513116500012SIMPLY DONE BAG STOR GAL TWST    75 CT1780017835607730028664391A2017112520180105+000020400000100000N00000                                      14934N Y     YEP1SND                                                                                    X
45861        044801525822052582000001540001764000006WF HONEY CLOVER PLASTIC JUG      80 OZ1380013805396000029697301A2018012720180302+000096100000100000N00000                                      14930N Y     YEP1SND                                                                                    X
45861        044800532292053229000001480058223900012REALEMON RECON LMN JCE SQZ       15 OZ0080000821767500028220251A2017120220180105+000015000000100000N00000                                      14846N Y     YEP1SA                                                                                     X
45861        044800532292053229000001480058223900012REALEMON RECON LMN JCE SQZ       15 OZ0080000821914800029696561A2018022420180406+000015000000100000N00000                                      14846N Y     YEP1SA                                                                                     X
45861        044800535642053564000076172005515100012GOLDEN GRIDDLE SYRUP ORIG     24    OZ1340013405875540028389071A2017123020180202+000051600000100000N00000                                      14619N Y     YEP1SA                                                                                     X
45861        044800535682053568000076172005010100012KARO CORN SYRUP BLU LABEL DARK   16 OZ1340013405851800028388901A2017120220180105+000024000000100000N00000                                      14619N Y     YEP1SA                                                                                     X
45861        044800535692053569000076172005110800012KARO CORN SYRUP RED LABEL LGHT   16 OZ1340013405851800028388901A2017120220180105+000024000000100000N00000                                      14619N Y     YEP1SA                                                                                     X
45861        044800536732053673000001540017807500006WF T/KITCHEN BAG 13GAL ADV PK    80 CT1780017846607730028664391A2017112520180105+000042300000100000N00000                                      14934N Y     YEP1SND                                                                                    X
45861        044800536772053677000004300000333600008MAX HOUSE INT CAFE FRENCH VAN   8.4 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800536772053677000004300000333600008MAX HOUSE INT CAFE FRENCH VAN   8.4 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800536772053677000004300000333600008MAX HOUSE INT CAFE FRENCH VAN   8.4 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800536772053677000004300000333600008MAX HOUSE INT CAFE FRENCH VAN   8.4 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537392053739000004300000332900008MAX HOUSE INT CAFE FRANCAIS     7.6 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537392053739000004300000332900008MAX HOUSE INT CAFE FRANCAIS     7.6 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537392053739000004300000332900008MAX HOUSE INT CAFE FRANCAIS     7.6 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537392053739000004300000332900008MAX HOUSE INT CAFE FRANCAIS     7.6 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537412053741000004300000494400008MAX HOUSE INT CAFE ORANGE       9.3 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537412053741000004300000494400008MAX HOUSE INT CAFE ORANGE       9.3 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537412053741000004300000494400008MAX HOUSE INT CAFE ORANGE       9.3 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537412053741000004300000494400008MAX HOUSE INT CAFE ORANGE       9.3 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537682053768000004300000488300008MAX HOUSE INT CAFE VIENNA         9 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537682053768000004300000488300008MAX HOUSE INT CAFE VIENNA         9 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537682053768000004300000488300008MAX HOUSE INT CAFE VIENNA         9 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537682053768000004300000488300008MAX HOUSE INT CAFE VIENNA         9 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537912053791000004300000329900008MAX HOUSE INT CAFE FR VAN SF      4 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537912053791000004300000329900008MAX HOUSE INT CAFE FR VAN SF      4 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537912053791000004300000329900008MAX HOUSE INT CAFE FR VAN SF      4 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537912053791000004300000329900008MAX HOUSE INT CAFE FR VAN SF      4 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537932053793000004300000458600008MAX HOUSE INT CAFE SUISS MOCHA  7.2 OZ1520015244776260027921081A2017120220180105+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537932053793000004300000458600008MAX HOUSE INT CAFE SUISS MOCHA  7.2 OZ1520015244616930029155861A2018010620180202+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537932053793000004300000458600008MAX HOUSE INT CAFE SUISS MOCHA  7.2 OZ1520015244570630029447361A2018020320180302+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044800537932053793000004300000458600008MAX HOUSE INT CAFE SUISS MOCHA  7.2 OZ1520015244570880029447441A2018030320180406+000036000000100000N00000                                      21869N Y     YEP1SA                                                                                     X
45861        044806537922053794000001291901206700006SEATTLES BEST GROUND BREAKFAST   12 OZ1520015207515360028308601A2017123020180202+000067800000100000N00000                                      14112N Y     YEP1SA                                                                                     X
45861        044806537922053794000001291901206700006SEATTLES BEST GROUND BREAKFAST   12 OZ1520015207515340028308581A2018020320180302+000067800000100000N00000                                      14112N Y     YEP1SA                                                                                     X
45861        044806537922053794000001291901206700006SEATTLES BEST GROUND BREAKFAST   12 OZ1520015207429930030101351A2018052620180706+000067800000100000N00000                                      14112N N     YEP1SA                                                                                     X
45861        044806543512054352000007460907286700006KC MSTRPC BBQ SCE HCK BRN SGR    18 OZ0180001833740940029288301A2018012720180302+000030000000100000N00000                                      17254N Y     YEP1SA                                                                                     X
45861        044806543662054366000003890000513900012DOLE PINEAPPLE TIDBIT IN JUICE   20 OZ0070000773834340027487261A2017120220180105+000036000000100000N00000                                      13007N Y     YEP1SA                                                                                     X
45861        044800544482054448000003900008669100024LIBBY VIENNA SAUS CHICKEN       4.6 OZ0420004249938510029038801A2017123020180202+000015600000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044800545572054557000003900008663900024LIBBY VIENNA SAUSAGE            4.6 OZ0420004249938510029038801A2017123020180202+000015600000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044800548082054808000001730090615400020GOLD SHIELD WALNUTS SELECT       16 OZ290002901900000002840131RN2017120220180105+000246000000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548152054815000001730090665900012GOLD SHIELD ALMONDS SLICED        8 OZ290002901900000002840129RN2017120220180105+000078000000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548162054816000001730090666600012GOLD SHIELD ALMONDS SLIVERED      8 OZ290002901900000002840129RN2017120220180105+000078000000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548172054817000001730090668000012GOLD SHIELD WHOLE ALMONDS         8 OZ290002901900000002840129RN2017120220180105+000078000000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548182054818000001730090672700012GOLD SHIELD PECAN HALVES          8 OZ290002901900000002840129RN2017120220180105+000091200000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548202054820000001730090678900012GOLD SHIELD WALNUTS CHOPPED       8 OZ290002901900000002840129RN2017120220180105+000060400000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044800548212054821000001730090680200012GOLD SHIELD WALNUTS               8 OZ290002901900000002840129RN2017120220180105+000060400000100000N00000                                      14459N N     YREFL                                                                                      X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408674490027446291A2017123020180202+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408228870029006042A2017123020180202+000030000000100000N00000                                      23260N N     YEP2SQ                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408675370027446401A2018022420180406+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408229300029006052A2018022420180406+000030000000100000N00000                                      23260N N     YEP2SQ                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408351020029739621A2018042820180601+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408351480029739691A2018063020180803+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044806548282054843000088397806375400014MOM BEST COCOA CRISPY RICE     17.5 OZ1140011408352220029739761A2018090120181005+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615294320029888322A2017112520171215+000040000000100000N00000                                      18848N N     YEP2SQ                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615277020028358801A2017120220180105+000050000000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615892220029378011A2018010620180202+000036700000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615496340029895161A2018020320180223+000050000000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615905070029565921A2018022420180406+000050000000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044801272472054892000006414403009500012PAM BAKING SPRAY W/ FLOUR         5 OZ0360003615800680029977301A2018040720180504+000050000000100000N00000                                      18848N Y     YEP1SA                                                                                     X
45861        044806549532054953000000000000000000034PUFFS PLUS FACIAL MIXED SHPR  1     CT174001740900000002752404RN2017111820180105+000100000000100000N00000                                      26836N N     YREFLBB                                                                                    X
45861        044806549532054953000000000000000000034PUFFS PLUS FACIAL MIXED SHPR  1     CT174001740900000002752458RN2018012020180302+000100000000100000N00000                                      26836N N     YREFLBB                                                                                    X
45861        044806549532054953000000000000000000034PUFFS PLUS FACIAL MIXED SHPR  1     CT174001740900000002752514RN2018032420180504+000100000000100000N00000                                      26836N N     YREFLBB                                                                                    X
45861        044800551112055111000003700097730800005CASCADE AP LEMON                 20 CT1620016209012740028277671A2017112520180105+000019300000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551112055111000003700097730800005CASCADE AP LEMON                 20 CT1620016209016750028277741A2018012720180302+000019300000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551182055118000003700097716200005CASCADE AP FRESH SCENT           20 CT1620016209012740028277671A2017112520180105+000019300000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551182055118000003700097716200005CASCADE AP FRESH SCENT           20 CT1620016209016750028277741A2018012720180302+000019300000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551342055134000003700096255700006FEBREZE AIR MEADOWS&RAIN        8.8 OZ1720017231130190028278281A2017123020180202+000013800000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551342055134000003700096255700006FEBREZE AIR MEADOWS&RAIN        8.8 OZ1720017231130310028278291A2018022420180406+000013800000100000N00000                                      26836N Y     YEP1SA                                                                                     X
45861        044800551762055177000004240024414100014MOM JUNGLE BERRY CRUNCH          14 OZ1140011408674490027446291A2017123020180202+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044800551762055177000004240024414100014MOM JUNGLE BERRY CRUNCH          14 OZ1140011408228870029006042A2017123020180202+000030000000100000N00000                                      23260N N     YEP2SQ                                                                                     X
45861        044800551762055177000004240024414100014MOM JUNGLE BERRY CRUNCH          14 OZ1140011408675370027446401A2018022420180406+000069600000100000N00000                                      23260N Y     YEP1SA                                                                                     X
45861        044800551762055177000004240024414100014MOM JUNGLE BERRY CRUNCH          14 OZ1140011408229300029006052A2018022420180406+000030000000100000N00000                                      23260N N     YEP2SQ                                                                                     X
45861        044806552262055226000000000000000000036SHPR KRUSTEAZ PMKIN SPCE MFFIN   15 OZ1260012650658740027068171R2017101420180105+000140000000100000N00001                                      13809N N     YEP1SA                                                                                     X
45861        044806552262055226000000000000000000036SHPR KRUSTEAZ PMKIN SPCE MFFIN   15 OZ1260012650150260028940102A2017101420180105+000020800000100000N00000                                      13809N N     YEP2SQ                                                                                     X
45861        044806558152055815000003000016979700006QUAKR POPPED RICE SNK CARAMEL  7.04 OZ2880028814137510027568851R2018012720180302+000009800000100000N00002                                      27138Y N     YEP1SA                                                                                     X
45861        044806558162055816000003000016954400006QUAKR POPPED RICE SNK RANCH    6.06 OZ2880028814137510027568851R2018012720180302+000009800000100000N00002                                      27138Y N     YEP1SA                                                                                     X
45861        044806558172055817000003000016976600006QUAKR POPPED RICE SNK CHED CHS 6.06 OZ2880028814137510027568851R2018012720180302+000009800000100000N00002                                      27138Y N     YEP1SA                                                                                     X
45861        044801406822055844000005000004080300024F/FEAST CAT FD GRILLED CHICKEN    3 OZ0700007035923080029761451R2018022420180406+000004800000100000N00005                                      28051Y N     YEP1SA                                                                                     X
45861        044801406832055846000005000004060500024F/FEAST CAT FD GRILLED TURKEY     3 OZ0700007035923080029761451R2018022420180406+000004800000100000N00005                                      28051Y N     YEP1SA                                                                                     X
45861        044801406842056059000005000004070400024F/FEAST CAT FD GRILLED BEEF   3     OZ0700007035923080029761451R2018022420180406+000004800000100000N00005                                      28051Y N     YEP1SA                                                                                     X
45861        044801798382056295000001258770441700012GLAD PRESS AND SEAL  WRAP        70 SF1780017825251750028346391A2017120220180105+000028600000100000N00000                                      17254N Y     YEP1SA                                                                                     X
45861        044801798382056295000001258770441700012GLAD PRESS AND SEAL  WRAP        70 SF1780017825880150029352351A2018012720180302+000028600000100000N00000                                      17254N Y     YEP1SA                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ1190011906261780029888292A2017112520171215+000012000000100000N00000                                      11806N N     YEP2SQ                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ1190011906072010028357181A2017120220180105+000030000000100000N00000                                      11806N Y     YEP1SA                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ119001190647479002910826QA2017123020180202+000024000000100010Y00000                                      11806N N     YQDASQ                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ1190011906474740029108231A2018010620180202+000030000000100000N00000                                      11806N Y     YEP1SA                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ1190011906751710029317531A2018020320180302+000030000000100000N00000                                      11806N Y     YEP1SA                                                                                     X
45861        044800567052056705000004400002477200012NAB PREMIUM OYSTER CRACKERS       9 OZ1190011906347490029739161A2018030320180406+000030000000100000N00000                                      11806N Y     YEP1SA                                                                                     X
45861        044800574342057434000001540002677200012WF COOKIE CHOC CHIP              18 OZ118001180368675002924435QA2017123020180202+000010000000100004Y00000                                      14934N N     YQDASND                                                                                    X
45861        044800574342057434000001540002677200012WF COOKIE CHOC CHIP              18 OZ1180011803593000029242141A2017123020180202+000022200000100000N00000                                      14934N Y     YEP1SND                                                                                    X
45861        044800577352057735000005100001141100012CAMP SOUP MINESTRONE          10.75 OZ0540005405956710028155051A2017123020180202+000022000000100000N00000                                      13378N Y     YEP1SA                                                                                     X
45861        044800578082057808000005100012327500012CAMP SOUP CREAM CHICKEN HERBS  10.5 OZ0540005405737760029285771A2017123020180202+000054000000100000N00000                                      13378N Y     YEP1SA                                                                                     X
