 458624586220171128          1        +0000000000+0000000000+0000012972+0002332276+0001699751+0004044999+0000000000+0000000000
 458624586220171128FC-002338021711274LPF20171127+0000012972LATE PAYMENT FEE        00                     NEW SEASONS MKT LLC SELLWOOD     CGC MISC
 45862458622017112801270174  21711173INV20171130+0000011128BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801270175  21711173INV20171130+0000063507BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801270636  21711213INV20171130+0000010894BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801270637  21711213INV20171130+0000009966BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801224239  21711173INV20171130+0000168460BILLING - DELI C        222000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801224240  21711173INV20171130+0000199431BILLING - DELI G        222008        0   20080NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801224241  21711173INV20171130+0000012014BILLING - DELI M        222009        0   20090NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801224243  21711173INV20171130+0000002137BILLING - DELI C        222000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 458624586220171128NB0073617121711213INV20171130+000000558501221121 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801225176  21711213INV20171130+0000076942BILLING - DELI C        222000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801225177  21711213INV20171130+0000103938BILLING - DELI G        222008        0   20080NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112801225178  21711213INV20171130+0000016210BILLING - DELI M        222009        0   20090NEW SEASONS MKT LLC SELLWOOD     CGC DLPO
 45862458622017112802224434  21711213INV20171130+0000019410MC SALES SEATTLE DELI   224000 DELI   0   40000NEW SEASONS MKT LLC SELLWOOD     CGC DLWA
 45862458622017112801216491  21711173INV20171130+0000002186BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MKT LLC SELLWOOD     CGC FFPO
 458624586220171128NB0073617021711213INV20171130+000000186401211121 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC FFPO
 45862458622017112801216949  21711213INV20171130+0000092922BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MKT LLC SELLWOOD     CGC FFPO
 45862458622017112801201522  21711173INV20171130+0000323104BILLING - GROC          202000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801201523  21711173INV20171130+0000003115BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801201524  21711173INV20171130+0000025924BILLING - REPACK        202005        0   20050NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 458624586220171128NB0073616921711213INV20171130+000002264601201121 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801202888  21711213INV20171130+0000365513BILLING - GROC          202000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801202889  21711213INV20171130+0000001872BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801202890  21711213INV20171130+0000068912BILLING - REPACK        202005        0   20050NEW SEASONS MKT LLC SELLWOOD     CGC GRPO
 45862458622017112801238934  21711173INV20171130+0000126407BILLING - HABA          232000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC HBPO
 458624586220171128NB0073617221711213INV20171130+000000061501231121 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC HBPO
 45862458622017112801239361  21711213INV20171130+0000057926BILLING - HABA          232000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC HBPO
 45862458622017112801240594  21711173INV20171130+0000016861BILLING - HDWE          242000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC HDPO
 458624586220171128NB0073617321711213INV20171130+000000040101241121 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC HDPO
 45862458622017112801241162  21711213INV20171130+0000012439BILLING - HDWE          242000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC HDPO
 458624586220171128NB0073617521711213INV20171130+000000099701311121 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     CGC ICPO
 45862458622017112801313913  21711213INV20171130+0000063874BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT LLC SELLWOOD     CGC ICPO
 458624586220171128NC0021992721711153C/M20171130-00000176430032580 - EQUIPMENT SERV002703ENT SERV0   27030NEW SEASONS MKT LLC SELLWOOD     CGC MISC
 458624586220171128NB0072817221711163INV20171130+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MKT LLC SELLWOOD     CGC MISC
 45862458622017112801251220  21711173INV20171130+0000016103MEAT INVOICE            252030        0   20300NEW SEASONS MKT LLC SELLWOOD     CGC MTPO
 4586245862201711282441337   21711183INV20171130+0000008390B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT LLC SELLWOOD     CGC PRPO
 4586245862201711282442947   21711213INV20171130+0000005315B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT LLC SELLWOOD     CGC PRPO
 45862458622017112801251213  21711173INV20171130+0000024198BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS MKT LLC SELLWOOD     CGC SDPO
 45862458622017112801252396  21711213INV20171130+0000004087SERV-BAK FRZN FD SVC    252032 SVC    7   20327NEW SEASONS MKT LLC SELLWOOD     CGC SDPO
 458624586220171128NB0073176021711173INV20171130+00000035000583783 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MKT LLC SELLWOOD     CGC SERV
 45862458622017112801224242  21711173INV20171130+0000007984BILLING - DELI M        294009        0   40090NEW SEASONS MKT LLC SELLWOOD     GSC DLPO
 45862458622017112801224245  21711173INV20171130+0000024347MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT LLC SELLWOOD     GSC DLPO
 45862458622017112801225179  21711213INV20171130+0000011975BILLING - DELI M        294009        0   40090NEW SEASONS MKT LLC SELLWOOD     GSC DLPO
 45862458622017112801225180  21711213INV20171130+0000032307MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT LLC SELLWOOD     GSC DLPO
 45862458622017112801225181  21711213INV20171130+0000006930MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT LLC SELLWOOD     GSC DLPO
 45862458622017112801216950  21711213INV20171130+0000022602MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MKT LLC SELLWOOD     GSC FFPO
 45862458622017112802036724  21711163INV20171130+0000027972BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRNO
 45862458622017112802030340  21711203INV20171130+0000016466BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRNO
 45862458622017112801291218  21711173INV20171130+0000014767BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 45862458622017112801291219  21711173INV20171130+0000006865BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 45862458622017112801291220  21711173INV20171130+0000076500BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 458624586220171128NB0073617421711213INV20171130+000000013501291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 45862458622017112801291798  21711213INV20171130+0000016668BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 45862458622017112801291799  21711213INV20171130+0000120884BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT LLC SELLWOOD     GSC GRPO
 45862458622017112802291864  21711163INV20171130+0000002121BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112802291865  21711163INV20171130+0000000442BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112802293550  21711203INV20171130+0000001375BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112802293551  21711203INV20171130+0000001695BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112802293552  21711203INV20171130+0000000442BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112802293553  21711203INV20171130+0000003449BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT LLC SELLWOOD     GSC GRWA
 45862458622017112801270938  21711232INV20171207+0000008757BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801270939  21711232INV20171207+0000001977BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
 45862458622017112801271446  21711282INV20171207+0000006651BILLING - DARY          272000        0   20000NEW SEASONS MKT LLC SELLWOOD     CGC DAPO
