 458824588220171128          1        +0000000000+0000000000+0000014847+0003008859+0002020282+0005043988+0000000000+0000000000
 458824588220171128FC-002339721711274LPF20171127+0000014847LATE PAYMENT FEE        00                     NEW SEASONS MKT MERCER ISLAND    CGC MISC
 45882458822017112802216993  21711163INV20171130+0000020870MC SALES SEATTLE FROZEN 214000 FROZEN 0   40000NEW SEASONS MKT MERCER ISLAND    CGC FFWA
 45882458822017112802217552  21711203INV20171130+0000003856MC SALES SEATTLE FROZEN 214000 FROZEN 0   40000NEW SEASONS MKT MERCER ISLAND    CGC FFWA
 45882458822017112801200114  21711153INV20171130+0000186550BILLING - GROC          202000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801200115  21711153INV20171130+0000002323BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801200116  21711153INV20171130+0000017977BILLING - REPACK        202005        0   20050NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201045  21711173INV20171130+0000396461BILLING - GROC          202000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201046  21711173INV20171130+0000003002BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201047  21711173INV20171130+0000009749BILLING - REPACK        202005        0   20050NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201933  21711203INV20171130+0000478245BILLING - GROC          202000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201934  21711203INV20171130+0000015591BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801201935  21711203INV20171130+0000005030BILLING - REPACK        202005        0   20050NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 458824588220171128NB0073628621711213INV20171130+000010349101201121 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801238572  21711153INV20171130+0000001920BILLING - HABA          232000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 45882458822017112801238836  21711173INV20171130+0000030593BILLING - HABA          232000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 45882458822017112801239049  21711203INV20171130+0000027075BILLING - HABA          232000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 458824588220171128NB0073628921711213INV20171130+000000051701231121 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 45882458822017112801240149  21711153INV20171130+0000002066BILLING - HDWE          242000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 45882458822017112801240481  21711173INV20171130+0000010540BILLING - HDWE          242000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 45882458822017112801240764  21711203INV20171130+0000012023BILLING - HDWE          242000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 458824588220171128NB0073629021711213INV20171130+000000073901241121 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 45882458822017112801313432  21711153INV20171130+0000013277BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 45882458822017112801313585  21711173INV20171130+0000003871BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 45882458822017112801313767  21711203INV20171130+0000026314BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 458824588220171128NB0073629221711213INV20171130+000000319201311121 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 458824588220171128NB0072761321711153INV20171130+00000074940032607 - EQUIPMENT SERV002703ENT SERV0   27030NEW SEASONS MKT MERCER ISLAND    CGC MISC
 458824588220171128NB0072819021711163INV20171130+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MKT MERCER ISLAND    CGC MISC
 45882458822017112801251593  21711203INV20171130+0000016103MEAT INVOICE            252030        0   20300NEW SEASONS MKT MERCER ISLAND    CGC MTPO
 4588245882201711281360487   21711143C/M20171130-0000003340CH ADJ I1355109 #1325409286254#13254090   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281360693   21711143C/M20171130-0000004940CH ADJ I1356988 #1428673286254#14286730   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281361397   21711153INV20171130+0000012600B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281362579   21711153C/M20171130-0000003340CH ADJ I1356132 #4331115286254#43311150   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281362733   21711153INV20171130+0000044670B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281363015   21711153C/M20171130-0000002750CH ADJ I1359784 #1325414286254#13254140   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281364073   21711163INV20171130+0000026520B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281364074   21711163INV20171130+0000004050B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281366512   21711173INV20171130+0000050110B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281366513   21711173INV20171130+0000017320B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281368634   21711183INV20171130+0000057945B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281370618   21711203INV20171130+0000040165B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281371314   21711203C/M20171130-0000003785CH ADJ I1366512 #1325420286254#13254200   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281371885   21711203INV20171130+0000056450B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 45882458822017112801250605  21711173INV20171130+0000012099BILLING - SERV DELI     252032ELI     1   20321NEW SEASONS MKT MERCER ISLAND    CGC SDPO
 45882458822017112801251596  21711203INV20171130+0000027339FROZEN FOOD SERVICE     252032ICE     0   20320NEW SEASONS MKT MERCER ISLAND    CGC SDPO
 45882458822017112801251597  21711203INV20171130+0000004087SERV-BAK FRZN FD SVC    252032 SVC    7   20327NEW SEASONS MKT MERCER ISLAND    CGC SDPO
 458824588220171128NB0073178421711173INV20171130+00000035000583807 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MKT MERCER ISLAND    CGC SERV
 45882458822017112801223056  21711153INV20171130+0000007489MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801223782  21711173INV20171130+0000007989BILLING - DELI M        294009        0   40090NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801223784  21711173INV20171130+0000010822MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801224508  21711203INV20171130+0000007989BILLING - DELI M        294009        0   40090NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801224509  21711203INV20171130+0000007489MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801216278  21711173INV20171130+0000008940MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MKT MERCER ISLAND    GSC FFPO
 45882458822017112801216661  21711203INV20171130+0000006308MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MKT MERCER ISLAND    GSC FFPO
 45882458822017112802036776  21711163INV20171130+0000041880BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRNO
 45882458822017112802038474  21711183INV20171130+0000003965BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRNO
 45882458822017112802031463  21711213INV20171130+0000063732BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRNO
 45882458822017112801290639  21711153INV20171130+0000011287BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801290640  21711153INV20171130+0000003477BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801290641  21711153INV20171130+0000063034BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801291011  21711173INV20171130+0000028607BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801291012  21711173INV20171130+0000022117BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801291399  21711203INV20171130+0000047816BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 458824588220171128NB0073629121711213INV20171130+000000141001291121 - DELIVERY FEE 292020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112802291488  21711153INV20171130+0000005331BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112802291489  21711153INV20171130+0000006411BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112802292873  21711183INV20171130+0000001376BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112802292874  21711183INV20171130+0000006116BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112801270874  21711232INV20171207+0000027268BILLING - DARY          272000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DAPO
 45882458822017112801270875  21711232INV20171207+0000006012BILLING - DARY          272000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DAPO
 45882458822017112801270876  21711232INV20171207+0000001477BILLING - DARY          272000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DAPO
 45882458822017112801225761  21711232INV20171207+0000125029BILLING - DELI C        222000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801225762  21711232INV20171207+0000090773BILLING - DELI G        222008        0   20080NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801225763  21711232INV20171207+0000008656BILLING - DELI M        222009        0   20090NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801225765  21711232INV20171207+0000006423BILLING - DELI C        222000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801226244  21711272INV20171207+0000069447BILLING - DELI C        222000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801226245  21711272INV20171207+0000059514BILLING - DELI G        222008        0   20080NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801226246  21711272INV20171207+0000028940BILLING - DELI M        222009        0   20090NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112801226248  21711272INV20171207+0000004282BILLING - DELI C        222000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 458824588220171128NB0074445221711282INV20171207+000003156001221128 - DELIVERY FEE 222020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC DLPO
 45882458822017112800146EO   21711212INV20171207+0000011328112117 EXCEPTION ORDER  222347 ORDER  0   23470NEW SEASONS MKT MERCER ISLAND    CGC DLWA
 45882458822017112801216973  21711222INV20171207+0000058218BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MKT MERCER ISLAND    CGC FFPO
 45882458822017112801217426  21711272INV20171207+0000017760BILLING - FROZ FOOD     212000OOD     0   20000NEW SEASONS MKT MERCER ISLAND    CGC FFPO
 458824588220171128NB0074445121711282INV20171207+000004451301211128 - DELIVERY FEE 212020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC FFPO
 45882458822017112801203549  21711232INV20171207+0000012403BILLING - GROC          202000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801204182  21711272INV20171207+0000554723BILLING - GROC          202000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801204183  21711272INV20171207+0000002503BILLING - INSTITUT      202004UT      0   20040NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801204184  21711272INV20171207+0000046619BILLING - REPACK        202005        0   20050NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 458824588220171128NB0074445021711282INV20171207+000004344901201128 - DELIVERY FEE 202020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC GRPO
 45882458822017112801239674  21711272INV20171207+0000079896BILLING - HABA          232000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 45882458822017112801239675  21711272INV20171207+0000016171BILLING - HABA          232000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 458824588220171128NB0074445321711282INV20171207+000000052801231128 - DELIVERY FEE 232020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC HBPO
 45882458822017112801241577  21711272INV20171207+0000004044BILLING - HDWE          242000        0   20000NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 458824588220171128NB0074445421711282INV20171207+000000035201241128 - DELIVERY FEE 242020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC HDPO
 45882458822017112801313925  21711222INV20171207+0000027485BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 45882458822017112801314155  21711272INV20171207+0000027236BILLING - PNW ICE CREAM 312000E CREAM 0   20000NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 458824588220171128NB0074445521711282INV20171207+000001223601311128 - DELIVERY FEE 312020ERY FEE 0   20200NEW SEASONS MKT MERCER ISLAND    CGC ICPO
 458824588220171128NB0073687021711222INV20171207+0000005200CM - PNW-Retail Pricing 002216Pricing 0   22160NEW SEASONS MKT MERCER ISLAND    CGC MISC
 4588245882201711281373354   21711212INV20171207+0000039095B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281373355   21711212INV20171207+0000004095B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281373356   21711212INV20171207+0000019520B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281375526   21711222INV20171207+0000068240B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281376125   21711222INV20171207+0000061995B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281378280   21711252INV20171207+0000036520B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281378281   21711252INV20171207+0000003920B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281380237   21711272INV20171207+0000035825B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281381769   21711272INV20171207+0000025465B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281382558   21711282INV20171207+0000052330B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 4588245882201711281382559   21711282INV20171207+0000035100B/T CHARLIE PRODUCE     286254UCE     0   62540NEW SEASONS MKT MERCER ISLAND    CGC PRPO
 458824588220171128NB0074059521711242INV20171207+00000035000587094 - INTERACTIVE OR002374CTIVE OR0   23740NEW SEASONS MKT MERCER ISLAND    CGC SERV
 45882458822017112801225764  21711232INV20171207+0000007989BILLING - DELI M        294009        0   40090NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801225766  21711232INV20171207+0000028002MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801225767  21711232INV20171207+0000010337MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801226247  21711272INV20171207+0000011984BILLING - DELI M        294009        0   40090NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801226249  21711272INV20171207+0000015873MC PORTLAND SALES DELI  294000S DELI  0   40000NEW SEASONS MKT MERCER ISLAND    GSC DLPO
 45882458822017112801216974  21711222INV20171207+0000008287MC PORTLAND SALE FROZEN 294000 FROZEN 0   40000NEW SEASONS MKT MERCER ISLAND    GSC FFPO
 45882458822017112802034220  21711252INV20171207+0000019076BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRNO
 45882458822017112802035940  21711282INV20171207+0000002572BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRNO
 45882458822017112801292270  21711272INV20171207+0000001382BILLING - MC CANDY      294001DY      0   40010NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801292271  21711272INV20171207+0000013908BILLING - MC HISPANIC   294003PANIC   0   40030NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112801292272  21711272INV20171207+0000077332BILLING - MC SPECIALTY  294006CIALTY  0   40060NEW SEASONS MKT MERCER ISLAND    GSC GRPO
 45882458822017112802294861  21711222INV20171207+0000005235BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112802295585  21711252INV20171207+0000003260BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 45882458822017112802295586  21711252INV20171207+0000005395BILLING - MC GROC       034000C       0   40000NEW SEASONS MKT MERCER ISLAND    GSC GRWA
 458824588220171128          3        +0000000000+0000000000+0000014847+0003008859+0002020282+0005043988+0000000000+0000000000
 45882  TRAILER              4                    TOTAL STMT RECS = 0000144                    PROCESS DATE = 20171129
